Timestamp,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,XGBoost_pred,XGBoost_fback,LogisticRegression_pred,LogisticRegression_fback,StackModel_pred,StackModel_fback,RedNeuronal_pred,RedNeuronal_fback
2024-09-12 09:52:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,False,0
2024-09-12 10:58:04,1,1,22,1,2,895,5,5,4,4,3,3,3,5,2,3,5,4,2,5,10,0,1,1,1,1,1,1,True,1
2024-09-12 11:38:14,0,0,71,1,1,2200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,40,1,1,1,1,1,1,True,1
2024-09-12 11:47:07,0,0,33,1,2,600,4,4,3,4,3,4,5,4,3,5,3,5,4,4,0,20,1,1,1,1,1,1,True,1
2024-09-12 11:51:58,0,0,39,1,2,800,3,4,2,2,4,1,5,4,2,5,5,3,4,4,22,0,1,1,1,1,1,1,True,1
2024-09-12 11:53:41,0,0,78,1,2,1000,5,3,3,2,0,5,1,5,5,3,2,5,4,4,70,0,1,1,1,1,1,1,True,1
2024-09-12 11:57:56,0,0,59,1,2,800,2,2,2,4,4,2,4,1,1,1,1,5,2,2,40,40,1,1,1,1,0,1,True,1
2024-09-12 12:09:10,0,0,47,0,0,770,4,4,5,5,2,2,3,1,5,2,3,2,3,3,0,20,0,1,1,1,0,1,True,1
2024-09-12 12:12:29,0,0,88,0,0,550,1,2,2,2,3,2,4,2,4,2,2,2,2,2,70,35,0,1,1,1,0,1,True,1
2024-09-12 12:14:15,0,0,80,0,0,480,1,1,1,1,2,2,1,3,1,3,1,3,1,1,60,70,0,1,1,1,0,1,True,1
